종목코드,현재가,거래대금,시가,고가,저가,거래량,NXT거래대금
263750,34150.0,7294000000.0,34800.0,35650.0,34000.0,211102.0,4128440000.0
214370,39350.0,1966000000.0,40550.0,40600.0,39300.0,49484.0,1000305000.0
030530,26500.0,30001000000.0,27100.0,27500.0,26300.0,1126436.0,
043260,26950.0,142444000000.0,27250.0,28700.0,26550.0,5183916.0,
178320,31500.0,30092000000.0,32900.0,33050.0,31200.0,937924.0,
214150,30550.0,2688000000.0,31250.0,31250.0,30450.0,87428.0,1159024000.0
083650,64300.0,37260000000.0,62500.0,65200.0,61500.0,585016.0,31302466000.0
098460,28900.0,33823000000.0,29000.0,29550.0,28500.0,1165026.0,
347850,42800.0,25978000000.0,44800.0,45450.0,42600.0,593163.0,
237690,90600.0,3685000000.0,92100.0,93000.0,90500.0,40318.0,3375960000.0
041510,81600.0,10422000000.0,84300.0,84700.0,81100.0,126558.0,2090870000.0
131970,93400.0,40211000000.0,98500.0,100800.0,91500.0,418330.0,55329893000.00001
089030,47600.0,31579000000.0,48900.0,49500.0,47000.0,651951.0,
140860,251500.0,10710000000.0,255000.0,263000.0,248500.0,42040.0,1555393000.0
036540,10620.0,154480000000.0,10730.0,11160.0,10300.0,14462002.0,
060370,33150.0,3615000000.0,33150.0,33550.0,32700.0,108876.0,2908148000.0
068760,38800.0,1390000000.0,39550.0,39750.0,38750.0,35533.0,877227000.0000001
437730,53900.0,21380000000.0,54900.0,55000.0,53100.0,395437.0,41384724000.0
007390,24900.0,2740000000.0,25050.0,25250.0,24750.0,109785.0,2530447000.0
096530,34200.0,7036000000.0,34000.0,34425.0,33700.0,206273.0,2794535000.0
183300,30950.0,21846000000.0,32300.0,33350.0,30500.0,684869.0,10322147000.0
218410,59000.0,32815000000.0,60900.0,60900.0,58200.0,553166.0,39290844000.0
420770,119500.0,43856000000.0,115300.0,122200.0,113500.0,373612.0,11691651000.0
089970,56600.0,37404000000.0,57900.0,58900.0,56000.0,651346.0,28817228000.0
204270,25050.0,46905000000.0,25200.0,26750.0,24500.0,1838102.0,
323280,46500.0,17887000000.0,46900.0,48700.0,46300.0,375840.0,20622853000.0
039200,36200.0,2460000000.0,36200.0,37000.0,35950.0,67399.0,912504000.0
0009K0,21200.0,2779000000.0,21850.0,22150.0,20900.0,129917.0,1145565000.0
078600,86900.0,9086000000.0,90100.0,90100.0,86700.0,103530.0,8892222000.0
241710,127400.0,8640000000.0,129000.0,133200.0,126700.0,67558.0,1993180000.0
035900,37500.0,6990000000.0,38250.0,38350.0,37500.0,184811.0,3507430999.9999995
082920,29000.0,6040000000.0,29650.0,30200.0,28850.0,205062.0,3280436000.0000005
950160,15320.0,7610000000.0,15390.0,15940.0,15150.0,493132.0,
290650,46950.0,5827000000.0,46300.0,48600.0,46100.0,122627.0,4137168000.0
127120,32750.0,4370000000.0,34700.0,34700.0,32200.0,132060.0,4455017000.0
003380,10850.0,3620000000.0,10870.0,10970.0,10770.0,334311.0,
232140,14310.0,112455000000.0,14310.0,15550.0,13920.0,7607123.0,
347700,22550.0,20200000000.0,23550.0,23550.0,22200.0,883677.0,
950260,23450.0,108412000000.0,21200.0,24100.0,20850.0,4842143.0,
166090,56800.0,5029000000.0,58200.0,58300.0,56200.0,87849.0,3532269999.9999995
195940,38450.0,3666000000.0,38950.0,39400.0,38400.0,94657.0,951437999.9999999
356860,44500.0,105757000000.0,41200.0,46500.0,41050.0,2384039.0,105011989000.0
252990,17370.0,11604000000.0,18300.0,18300.0,17110.0,660875.0,
056190,27950.0,3138000000.0,29100.0,29150.0,27800.0,110791.0,2622287000.0
458870,25600.0,5398000000.0,26000.0,26900.0,25350.0,207187.0,5921945000.0
293490,8890.0,1722000000.0,8990.0,8990.0,8790.0,193906.0,
086450,20500.0,7568000000.0,21000.0,21100.0,20000.0,371237.0,3732424000.0000005
100790,17300.0,10808000000.0,16980.0,17950.0,16910.0,617719.0,
101490,43050.0,8990000000.0,44500.0,44750.0,42700.0,205576.0,11946092000.0
083450,49050.0,7491000000.0,49100.0,49800.0,48300.0,152396.0,7623671000.0
417200,13350.0,14883000000.0,13950.0,14270.0,13350.0,1082768.0,
119850,54900.0,42326000000.0,54000.0,58000.0,53500.0,753393.0,41127727000.0
160190,28800.0,7835000000.0,29850.0,30650.0,28250.0,271257.0,
327260,48250.0,36451000000.0,49500.0,50100.0,46800.0,755199.0,
065350,30950.0,2126000000.0,31050.0,31500.0,30700.0,68292.0,1784202000.0000002
099320,77600.0,5127000000.0,76500.0,79600.0,76100.0,65748.0,2904735000.0
014620,31850.0,5422000000.0,32750.0,33300.0,31350.0,168471.0,3746212000.0
115180,22500.0,1946000000.0,22200.0,22850.0,21700.0,87798.0,519238000.0
035760,37800.0,2398000000.0,38850.0,39500.0,37450.0,62233.0,757186000.0
031330,8250.0,4646000000.0,8400.0,8530.0,8170.0,555430.0,
032500,19510.0,4258000000.0,19210.0,19650.0,18900.0,221054.0,4638939000.0
388210,84800.0,8263000000.0,85200.0,87800.0,83700.0,95970.0,4795098000.0
445680,47200.0,1271000000.0,48600.0,48600.0,47100.0,26715.0,887902000.0
388720,68300.0,981000000.0,69500.0,70800.0,68300.0,14157.0,1077932000.0
036830,39200.0,1885000000.0,40600.0,41000.0,39200.0,47084.0,524151000.0
044490,39800.0,20753000000.0,38150.0,41300.0,37100.0,525697.0,23327569000.0
425420,64400.0,34794000000.0,62100.0,67700.0,59700.0,535077.0,20064672000.0
122870,42500.0,5630000000.0,43600.0,43750.0,42450.0,130810.0,1902761000.0
053800,70800.0,7890000000.0,68900.0,72200.0,68400.0,111839.0,4895897000.0
090360,79000.0,9041000000.0,79300.0,81500.0,78500.0,113101.0,11422776000.0
090710,6400.0,7518000000.0,6580.0,6700.0,6400.0,1146442.0,
033100,47600.0,4388000000.0,48000.0,48900.0,47450.0,90874.0,3969507999.9999995
032190,19820.0,708000000.0,20100.0,20300.0,19810.0,35400.0,201487000.00000003
059090,22600.0,32924000000.0,20250.0,22800.0,19900.0,1501114.0,23382814000.0
161580,32150.0,5075000000.0,33150.0,33150.0,31950.0,156304.0,11365308000.0
074600,28650.0,5241000000.0,29100.0,29300.0,28250.0,182381.0,3708974000.0
041960,9870.0,1091000000.0,9730.0,9900.0,9710.0,111140.0,
491000,29050.0,3488000000.0,29700.0,30100.0,28800.0,119239.0,
189300,68100.0,4124000000.0,69500.0,71100.0,68000.0,59467.0,2506409000.0
041830,54200.0,7949000000.0,56800.0,57200.0,53500.0,144950.0,1785358000.0
085660,7810.0,1529000000.0,8090.0,8140.0,7770.0,193208.0,582210000.0
038500,6700.0,1843000000.0,6760.0,7090.0,6680.0,269811.0,
295310,58200.0,11134000000.0,59500.0,60500.0,57100.0,188183.0,8620472000.0
064290,55600.0,38155000000.0,55400.0,58100.0,53200.0,682654.0,
225570,10890.0,1284000000.0,10800.0,10990.0,10660.0,117985.0,352279000.0
213420,28700.0,2689000000.0,30000.0,30050.0,28650.0,92217.0,1213210000.0
251970,57400.0,3949000000.0,59200.0,60500.0,57000.0,68338.0,663690000.0
466100,22900.0,3548000000.0,23600.0,23700.0,22900.0,151993.0,5247987000.0
476830,25250.0,4855000000.0,26850.0,26850.0,25150.0,188246.0,3753629999.9999995
328130,9500.0,7874000000.0,10040.0,10040.0,9500.0,806843.0,11771540000.0
171090,69700.0,1620000000.0,70500.0,71400.0,69700.0,22998.0,1097324000.0
023160,27100.0,5429000000.0,27350.0,28200.0,26650.0,198890.0,2864510000.0
281740,10560.0,2526000000.0,10780.0,10920.0,10560.0,236933.0,
093320,141800.0,1438000000.0,137800.0,141800.0,137000.0,10341.0,200543000.0
006730,10700.0,3086000000.0,11010.0,11090.0,10640.0,285697.0,
124500,29300.0,5090000000.0,30800.0,31100.0,29000.0,169917.0,9458224000.0
122640,31400.0,11794000000.0,32700.0,33000.0,31200.0,367815.0,
137400,28650.0,3905000000.0,29750.0,30600.0,28600.0,133917.0,2835025000.0
476060,14730.0,2180000000.0,15070.0,15140.0,14660.0,146480.0,2743693000.0
048410,6830.0,6757000000.0,7080.0,7250.0,6820.0,967332.0,
053610,73200.0,6873000000.0,73800.0,76900.0,72200.0,92433.0,5165061000.0
036810,30200.0,4704000000.0,30400.0,30500.0,29550.0,156369.0,3783480999.9999995
033640,27500.0,8562000000.0,28250.0,28700.0,27200.0,304746.0,6160232000.0
121600,51200.0,2424000000.0,52500.0,52600.0,50800.0,47172.0,1191377000.0
033790,7480.0,7263000000.0,7890.0,7890.0,7460.0,956942.0,
102710,43050.0,2268000000.0,44100.0,44450.0,43050.0,51820.0,1666995000.0
046890,10440.0,16329000000.0,11530.0,11530.0,10370.0,1496260.0,50646187000.0
253450,20150.0,815000000.0,21000.0,21150.0,20150.0,39869.0,395346000.0
222080,7630.0,2438000000.0,7770.0,7860.0,7610.0,315636.0,
126340,81900.0,11277000000.0,87000.0,87400.0,80700.0,133727.0,12780306000.0
077360,12930.0,12485000000.0,12600.0,12930.0,12330.0,981742.0,
253590,13200.0,15766000000.0,13510.0,13510.0,13010.0,1188819.0,
050890,9500.0,12083000000.0,9410.0,9750.0,9370.0,1263972.0,
094170,27450.0,1346000000.0,28300.0,28450.0,27150.0,48655.0,1889115000.0
358570,8770.0,3032000000.0,9270.0,9650.0,8740.0,333552.0,1612928000.0000002
079940,41250.0,537000000.0,41450.0,41750.0,40750.0,13051.0,97814000.0
045100,31600.0,1323000000.0,32200.0,32200.0,31350.0,41581.0,1405319000.0
475830,25400.0,35526000000.0,27100.0,27100.0,24450.0,1381688.0,53568640000.00001
052400,37700.0,1334000000.0,38450.0,38600.0,37550.0,35042.0,795642000.0
399720,45200.0,12922000000.0,47800.0,47950.0,45050.0,277522.0,56725707000.0
144960,12220.0,15232000000.0,12020.0,12440.0,11860.0,1254125.0,
490470,15670.0,5566000000.0,16000.0,16400.0,15620.0,346881.0,
025980,5470.0,14619000000.0,5230.0,5630.0,5230.0,2677595.0,
456160,31900.0,2970000000.0,32150.0,32500.0,31550.0,93096.0,2812439000.0
060250,13110.0,2544000000.0,13470.0,13740.0,13090.0,189712.0,
052020,7700.0,1640000000.0,7780.0,7910.0,7310.0,215419.0,
009520,12450.0,991000000.0,12700.0,12830.0,12450.0,79123.0,511676000.0
214430,69600.0,2576000000.0,67200.0,70000.0,66000.0,37843.0,657109000.0
112040,14970.0,1169000000.0,15160.0,15290.0,14970.0,77251.0,713712000.0
101160,30650.0,1231000000.0,31750.0,31750.0,30350.0,39861.0,826470999.9999999
037460,30550.0,2004000000.0,30900.0,31100.0,30025.0,65739.0,
092870,38000.0,10609000000.0,38150.0,39000.0,36300.0,281318.0,
211050,10010.0,752000000.0,10310.0,10310.0,9900.0,75191.0,111147000.0
086900,67300.0,1235000000.0,68300.0,69200.0,67200.0,18178.0,251568000.0
397030,17800.0,1949000000.0,18470.0,18570.0,17800.0,107863.0,1263529000.0
376900,28050.0,2553000000.0,29200.0,29300.0,27950.0,89574.0,2700909000.0
033500,16220.0,1747000000.0,16510.0,16750.0,16140.0,107154.0,564182000.0
219130,76900.0,1341000000.0,75700.0,78000.0,74000.0,17496.0,
080580,23000.0,8875000000.0,23500.0,24100.0,22550.0,382095.0,
486990,22550.0,52639000000.0,19100.0,22550.0,18620.0,2447213.0,79379436000.0
027360,3970.0,11497000000.0,4035.0,4075.0,3900.0,2885124.0,
035890,2305.0,688000000.0,2310.0,2330.0,2245.0,300214.0,
041190,5980.0,69922000000.0,6200.0,6610.0,5950.0,11062872.0,
082270,10480.0,915000000.0,10550.0,10590.0,10360.0,87643.0,478226999.99999994
099190,16100.0,396000000.0,16040.0,16160.0,15850.0,24799.0,227460000.0
098120,56900.0,6961000000.0,58500.0,59200.0,56100.0,121246.0,
034950,104100.0,58000000.0,103600.0,104200.0,103300.0,563.0,38212000.0
356680,16540.0,38188000000.0,17910.0,18040.0,16510.0,2235505.0,
019210,12620.0,5787000000.0,12760.0,13120.0,12460.0,455186.0,
056080,12220.0,4472000000.0,12970.0,12970.0,12220.0,356925.0,
015750,5830.0,1136000000.0,5920.0,5980.0,5820.0,193114.0,750086000.0
460930,13050.0,674000000.0,13210.0,13260.0,13040.0,51357.0,776543000.0
383310,22000.0,1920000000.0,22050.0,22300.0,21700.0,87537.0,
348340,19570.0,6953000000.0,20300.0,20500.0,19420.0,349363.0,
024850,14300.0,983000000.0,14700.0,14920.0,14250.0,67405.0,
125490,12400.0,36742000000.0,12530.0,13350.0,12320.0,2884188.0,
089890,27100.0,3736000000.0,28600.0,29000.0,26950.0,134564.0,2517191000.0
386380,23950.0,112531000000.0,26150.0,26600.0,23550.0,4508513.0,
365340,34650.0,867000000.0,35250.0,35650.0,34650.0,24730.0,861135000.0
013030,37800.0,1318000000.0,36950.0,38000.0,36400.0,35215.0,524930000.0
340570,27650.0,2031000000.0,28300.0,28300.0,27350.0,73123.0,659962000.0
468530,39950.0,3745000000.0,41400.0,41800.0,39500.0,92779.0,4485505000.0
069540,3930.0,20469000000.0,4175.0,4190.0,3900.0,5122121.0,
348370,20200.0,2090000000.0,20600.0,20950.0,20150.0,102349.0,1887027000.0000002
368770,13430.0,2519000000.0,13500.0,13900.0,13250.0,185599.0,
336570,4915.0,1362000000.0,4960.0,5030.0,4885.0,274923.0,
078350,28350.0,16640000000.0,27400.0,29450.0,27050.0,585123.0,8816279000.0
104830,34250.0,1665000000.0,35500.0,35750.0,34200.0,47562.0,1013082000.0
290550,21350.0,6207000000.0,21700.0,22100.0,21250.0,286875.0,
187660,6630.0,7761000000.0,6430.0,6860.0,6240.0,1188209.0,
078340,35000.0,2911000000.0,34500.0,35300.0,34050.0,83307.0,1062057000.0000001
278280,34450.0,2225000000.0,35900.0,36150.0,34350.0,63960.0,680520000.0
241770,41150.0,935000000.0,40450.0,41900.0,39100.0,22813.0,572116000.0
067160,36400.0,938000000.0,37050.0,37250.0,36400.0,25617.0,314652000.0
272290,20900.0,2313000000.0,21300.0,21400.0,20700.0,109758.0,1942645000.0
204620,5850.0,4025000000.0,5830.0,5880.0,5670.0,695842.0,
332570,8760.0,21361000000.0,9440.0,9440.0,8700.0,2375509.0,
030520,16500.0,1748000000.0,16930.0,16980.0,16470.0,104813.0,619203000.0
376300,16710.0,745000000.0,17300.0,17390.0,16710.0,43878.0,303480000.0
018290,11310.0,1330000000.0,11530.0,11580.0,11250.0,117075.0,613338000.0
078130,3470.0,223000000.0,3405.0,3495.0,3390.0,64782.0,
477850,22000.0,14610000000.0,21250.0,22750.0,21250.0,663896.0,
101730,4640.0,1482000000.0,4805.0,4830.0,4590.0,314992.0,3091289000.0
033160,15680.0,33446000000.0,15170.0,16600.0,15010.0,2108194.0,
174900,19220.0,2562000000.0,19740.0,20200.0,19210.0,130884.0,
095660,17720.0,636000000.0,17840.0,17890.0,17490.0,35970.0,100059000.00000001
089010,22850.0,2016000000.0,23400.0,23600.0,22650.0,86954.0,2481708000.0
114810,13530.0,1441000000.0,14090.0,14090.0,13200.0,105087.0,1023373999.9999999
092730,23500.0,1218000000.0,23250.0,23750.0,23100.0,52258.0,448392000.00000006
0161M0,30750.0,434621000000.0,37350.0,40500.0,30150.0,12342395.0,
215200,36200.0,1067000000.0,36200.0,36650.0,36050.0,29354.0,199738000.0
170920,35300.0,6342000000.0,35750.0,37200.0,35100.0,175719.0,
439960,11460.0,5951000000.0,11670.0,12010.0,11450.0,511033.0,
006910,7550.0,9424000000.0,7560.0,7770.0,7470.0,1237796.0,
475960,27300.0,366000000.0,27700.0,28100.0,27050.0,13319.0,375421000.0
092190,8000.0,2135000000.0,9000.0,9140.0,7950.0,255245.0,
078020,6610.0,387000000.0,6600.0,6750.0,6500.0,58652.0,
018000,1245.0,1762000000.0,1239.0,1248.0,1210.0,1430740.0,
417840,15880.0,21034000000.0,15450.0,16290.0,15220.0,1319959.0,
042000,15000.0,860000000.0,15270.0,15400.0,14870.0,57126.0,306275000.0
003800,32700.0,55000000.0,32350.0,32750.0,32200.0,1685.0,
052710,19350.0,52674000000.0,17740.0,19800.0,17400.0,2770466.0,
236200,51800.0,1526000000.0,51100.0,52100.0,51100.0,29511.0,210954000.0
441270,8360.0,3478000000.0,8690.0,8690.0,8350.0,410811.0,2725304000.0
200710,26200.0,3385000000.0,27450.0,27450.0,26050.0,126055.0,7928783000.0
078160,8970.0,512000000.0,9090.0,9090.0,8840.0,57142.0,262363000.0
107640,38750.0,3823000000.0,41350.0,41550.0,38400.0,97125.0,3419762000.0
138080,28300.0,14882000000.0,27700.0,28850.0,26300.0,533909.0,
025320,3770.0,1304000000.0,3870.0,3895.0,3755.0,341665.0,864350000.0
079370,11150.0,2554000000.0,11510.0,11720.0,11100.0,222850.0,
348210,33000.0,1998000000.0,34000.0,34700.0,32950.0,58941.0,1220056000.0
069080,11140.0,722000000.0,11080.0,11230.0,10940.0,65302.0,25193000.0
200470,7820.0,7191000000.0,8180.0,8250.0,7710.0,901366.0,
025900,6750.0,239000000.0,6890.0,6980.0,6730.0,34961.0,307921000.0
036800,7460.0,894000000.0,7690.0,7740.0,7360.0,119672.0,513269000.0
448900,55800.0,3001000000.0,58200.0,58200.0,55200.0,53046.0,3907755000.0
452430,41050.0,6788000000.0,41300.0,43200.0,39650.0,164346.0,14262661000.0
330860,27700.0,5685000000.0,28250.0,29100.0,27600.0,200757.0,
093520,28350.0,1671000000.0,28200.0,29800.0,28200.0,57458.0,1314781000.0
393890,9910.0,1324000000.0,10320.0,10320.0,9870.0,132304.0,
046970,7610.0,13850000000.0,8000.0,8200.0,7600.0,1775365.0,
389470,25000.0,1840000000.0,25700.0,25700.0,24950.0,73326.0,3081538000.0
064260,4380.0,7378000000.0,4490.0,4685.0,4365.0,1631200.0,
121440,7700.0,50000000.0,7850.0,7850.0,7700.0,6427.0,
036620,3655.0,577000000.0,3760.0,3790.0,3655.0,155610.0,185067000.0
900290,3530.0,853000000.0,3695.0,3720.0,3485.0,239366.0,
060280,7930.0,1568000000.0,8110.0,8320.0,7910.0,192919.0,
455900,21200.0,442000000.0,21750.0,21800.0,21150.0,20617.0,776101000.0
110990,17210.0,1539000000.0,17830.0,18030.0,17060.0,87723.0,1338363000.0
159010,24250.0,4738000000.0,22650.0,24500.0,22150.0,204537.0,
456010,22250.0,17715000000.0,22050.0,23000.0,21700.0,788912.0,
039440,20800.0,1936000000.0,21600.0,21650.0,20450.0,92571.0,2137340000.0
168360,14300.0,2204000000.0,14630.0,14790.0,13560.0,153099.0,2105897999.9999998
067630,2625.0,516000000.0,2680.0,2730.0,2520.0,194750.0,
372320,20900.0,331000000.0,21100.0,21350.0,20850.0,15739.0,253460000.00000003
012210,13540.0,284951000000.0,11270.0,14140.0,10810.0,21624959.0,
215600,2235.0,1157000000.0,2210.0,2285.0,2205.0,514539.0,
199800,34100.0,1473000000.0,32600.0,35350.0,32450.0,43249.0,627126000.0
488900,10580.0,764000000.0,10840.0,10860.0,10490.0,71853.0,764006000.0
206650,8320.0,666000000.0,8350.0,8470.0,8300.0,79577.0,
061970,4320.0,1849000000.0,4370.0,4430.0,4250.0,425262.0,
482630,13730.0,1551000000.0,13920.0,14180.0,13540.0,112111.0,
352480,22000.0,227000000.0,22300.0,22300.0,21850.0,10233.0,35968000.0
234340,21400.0,12444000000.0,21800.0,22600.0,21100.0,567398.0,
017890,14400.0,922000000.0,14290.0,14530.0,14160.0,64111.0,
117730,13140.0,685000000.0,13420.0,13420.0,13100.0,51713.0,908773000.0
025770,7910.0,106000000.0,7990.0,8030.0,7910.0,13349.0,
035810,4585.0,703000000.0,4610.0,4635.0,4550.0,153573.0,
071200,11990.0,646000000.0,12040.0,12360.0,11880.0,53913.0,
101930,6390.0,53000000.0,6400.0,6510.0,6340.0,8357.0,47886000.0
389500,43800.0,7555000000.0,42700.0,45300.0,42400.0,171720.0,
098070,26100.0,8329000000.0,24450.0,27350.0,24000.0,320508.0,6451177000.0
424870,3145.0,2479000000.0,3240.0,3240.0,3125.0,783922.0,3597632000.0
042370,10970.0,16941000000.0,11100.0,11330.0,10655.0,1537303.0,
160980,26150.0,2775000000.0,26400.0,26600.0,25500.0,106419.0,
049070,18130.0,1347000000.0,18140.0,18490.0,18070.0,73945.0,434293000.0
099440,4180.0,487000000.0,4220.0,4295.0,4170.0,115197.0,
036200,9290.0,2069000000.0,9600.0,9610.0,9250.0,219450.0,2563684000.0
265520,18900.0,1127000000.0,19140.0,19220.0,18670.0,59487.0,355626000.0
472850,4925.0,68000000.0,5010.0,5010.0,4910.0,13783.0,43078000.0
091580,21150.0,3350000000.0,21600.0,21800.0,20650.0,157544.0,
136480,2645.0,293000000.0,2640.0,2650.0,2630.0,110837.0,
024840,6430.0,55684000000.0,6460.0,7090.0,6330.0,8265028.0,
054950,23000.0,194000000.0,23200.0,23350.0,23000.0,8361.0,64422000.0
446540,9440.0,5223000000.0,9410.0,9930.0,9120.0,547502.0,
035600,9950.0,411000000.0,9980.0,10000.0,9910.0,41350.0,158268000.0
448280,9240.0,94000000.0,9060.0,9400.0,9000.0,10230.0,44239000.0
092460,16000.0,436000000.0,16250.0,16460.0,15880.0,27136.0,163466000.0
203650,2690.0,9670000000.0,2790.0,2840.0,2650.0,3499941.0,
425040,12460.0,27832000000.0,12970.0,13280.0,12440.0,2168847.0,
200670,24200.0,644000000.0,24850.0,24950.0,24100.0,26441.0,406463000.0
084110,21450.0,852000000.0,21800.0,22200.0,21250.0,39581.0,319088000.0
228760,10900.0,1724000000.0,11190.0,11270.0,10810.0,156280.0,698937000.0
309710,21000.0,0.0,0.0,0.0,0.0,0.0,
484590,6480.0,396000000.0,6500.0,6580.0,6450.0,60834.0,
182400,3670.0,0.0,0.0,0.0,0.0,0.0,
216080,7110.0,982000000.0,7300.0,7410.0,7110.0,134945.0,
036890,12030.0,455000000.0,12130.0,12300.0,11960.0,37582.0,267171000.0
068930,9570.0,3767000000.0,9330.0,9800.0,9130.0,395782.0,
294570,26050.0,4052000000.0,27900.0,28250.0,26000.0,149083.0,11378116000.0
043150,17600.0,247000000.0,17600.0,17740.0,17580.0,13985.0,97078000.0
151860,5490.0,246000000.0,5510.0,5580.0,5430.0,44966.0,
060720,11010.0,2577000000.0,11000.0,11490.0,10870.0,232750.0,
051500,21950.0,165000000.0,21750.0,22100.0,21150.0,7593.0,67979000.0
378340,12020.0,425000000.0,12300.0,12410.0,11900.0,35011.0,491339000.0
086390,12290.0,2845000000.0,13000.0,13050.0,12200.0,225595.0,3093898000.0
0011T0,5530.0,1067000000.0,5520.0,5740.0,5500.0,190164.0,
267980,33850.0,86000000.0,33950.0,34250.0,33750.0,2518.0,19947000.0
452280,13440.0,11195000000.0,13610.0,13730.0,13090.0,831358.0,
317330,12620.0,366000000.0,13150.0,13150.0,12620.0,28633.0,423395000.0
091700,5160.0,354000000.0,5220.0,5260.0,5150.0,68171.0,
287840,17100.0,1237000000.0,17770.0,17800.0,16350.0,70871.0,928642000.0
121800,3320.0,0.0,0.0,0.0,0.0,0.0,
394280,9690.0,2373000000.0,9930.0,10080.0,9500.0,242941.0,10620304000.0
439090,15570.0,751000000.0,15770.0,15880.0,15530.0,47976.0,961738000.0000001
377460,4080.0,0.0,0.0,0.0,0.0,0.0,
067390,5990.0,536000000.0,6070.0,6170.0,5850.0,89105.0,
377450,14490.0,215000000.0,14640.0,14640.0,14220.0,14884.0,
304360,20100.0,361000000.0,20950.0,20950.0,19950.0,17785.0,161138000.0
023410,3240.0,569000000.0,3280.0,3300.0,3235.0,174176.0,
484120,22700.0,1451000000.0,23150.0,23400.0,21950.0,64351.0,602734000.0
089980,15550.0,582000000.0,15950.0,16050.0,15550.0,36835.0,726377000.0
094360,11630.0,1645000000.0,12120.0,12310.0,11450.0,138808.0,2421157000.0
461300,18560.0,262000000.0,18680.0,18680.0,18500.0,14114.0,
042520,17320.0,1637000000.0,17900.0,18180.0,17320.0,92991.0,425295000.0
376270,34000.0,85000000.0,34100.0,34750.0,33000.0,2510.0,110718000.0
047920,7440.0,2369000000.0,7410.0,7650.0,7270.0,318327.0,6502883000.0
073490,32000.0,1272000000.0,32150.0,32450.0,31400.0,39758.0,
011560,24050.0,1131000000.0,25000.0,25250.0,23800.0,46269.0,
064820,7830.0,234000000.0,7920.0,7970.0,7750.0,29787.0,197221000.0
445090,22100.0,644000000.0,22500.0,22550.0,21550.0,29058.0,1597383000.0
036030,4900.0,196000000.0,4850.0,4955.0,4810.0,40001.0,
019010,4970.0,1272000000.0,4935.0,4995.0,4905.0,257338.0,
108860,8900.0,2443000000.0,9240.0,9250.0,8890.0,269688.0,13820121000.0
354320,37450.0,4584000000.0,35800.0,37900.0,35350.0,124294.0,
272110,29750.0,2817000000.0,29900.0,30900.0,29550.0,93042.0,
065680,25750.0,3789000000.0,22450.0,27400.0,22450.0,145969.0,1753934000.0
043370,11250.0,236000000.0,11170.0,11340.0,11010.0,21119.0,41379000.0
493280,15920.0,7098000000.0,13900.0,16310.0,13770.0,463375.0,
389650,28300.0,709000000.0,28550.0,29400.0,28300.0,24643.0,335314000.0
254490,16170.0,2056000000.0,16820.0,17100.0,16000.0,123393.0,
180400,2370.0,74000000.0,2320.0,2375.0,2270.0,31766.0,
065710,44950.0,480000000.0,45500.0,45500.0,44600.0,10676.0,
045390,3260.0,6202000000.0,3330.0,3385.0,3150.0,1911159.0,
389260,12760.0,869000000.0,13050.0,13210.0,12760.0,67273.0,
243070,18950.0,1169000000.0,19490.0,19600.0,18850.0,61245.0,713841000.0
100120,25300.0,624000000.0,25450.0,26000.0,25300.0,24406.0,
481070,15680.0,223000000.0,15910.0,16200.0,15500.0,14237.0,126671000.0
215000,35750.0,1043000000.0,35350.0,35900.0,34950.0,29466.0,312341000.0
190510,15740.0,1032000000.0,16030.0,16110.0,15600.0,64962.0,1511062000.0
416180,24500.0,226000000.0,24300.0,24850.0,23900.0,9304.0,290174000.0
023760,1402.0,87000000.0,1412.0,1412.0,1399.0,62230.0,
314130,4230.0,3321000000.0,3965.0,4260.0,3905.0,797962.0,
200130,7670.0,278000000.0,7760.0,7810.0,7630.0,36089.0,71090000.0
462350,6510.0,1269000000.0,6630.0,6750.0,6450.0,191613.0,
